tourism_arrivals,gdp,inflation,unemployment,year
2097000.0,4909322237.28895,-0.62525835861814,0.0,2016
0.0,60808562033.4191,2.45990025609948,0.0,2009
3791000.0,7468102412.68237,7.5342472977589,4.051,2014
0.0,68276492853979.9,4.82146729476466,4.36536939147762,2023
3919000.0,820383763511.445,4.24634362031922,3.804,2005
0.0,13707121031.2552,0.356869132017561,0.0,2010
1343000.0,4437538381.32249,6.22137528933118,0.0,2017
6265000.0,11745100000.0,-0.346376929989397,12.7,2016
0.0,514130432653.081,1.62670837213248,2.151,2023
114000.0,8738203074.3957,0.570508141048402,0.0,2015
3231000.0,8149929478.13822,0.606256567779427,0.0,1999
328000.0,5875790766.2621,0.0,0.0,2007
0.0,12148595031.0559,3.04811107523416,10.248,2004
65941778.0346355,2220587962021.9,3.51695551369241,0.0,2014
253965565.947692,7456245069316.38,10.4469875128222,0.0,2008
125400000.0,10312908629271.1,1.96143507401638,4.55496250300763,1999
0.0,103311640571.818,0.0,0.0,2001
0.0,75351107029.0605,2.60581802719517,0.0,2013
639000.0,26867936444.6826,557.201817362051,0.0,2020
76749000.0,1255110424817.79,4.11150981070289,4.892,2012
354000.0,37917706497.1793,0.74419899478147,0.0,2015
627000.0,10409797377.8571,8.411214953271,4.769,2011
271213960.01672,3529672920785.99,4.64604442058634,5.33380594194123,2001
0.0,2791614000.0,6.83178703418548,0.0,2012
0.0,12060602008.8478,0.0,0.0,2023
15800.0001907349,136450662.390592,17.1522049354354,16.47,2005
1710000.0,4186073104.29242,1.32543575779664,6.78,2011
41918915.5737007,822277801907.76,6.25172466656443,11.194816669143,2006
0.0,0.0,0.0,0.0,2013
0.0,4494987381110.1,7.11475951738199,4.17124749058058,2023
2658000.0,15241458744.8688,1.62088661717011,0.0,2020
54000.0,292232681.61217,6.14911606456575,1.09,2006
0.0,741999406005.627,-0.725874933313384,4.817,2020
1481000.0,2615208379.88827,0.627471992893373,0.0,2012
42165941.5153621,115194366114.688,2.96003946719286,0.0,2004
1905000.0,1678741475.14095,1.60439298078063,6.08,2013
274000.0,10109619740.6994,-0.764230734676758,0.0,2010
13567000.0,125760166224.805,3.1511816249383,11.345,2000
557355435.100641,18414879362447.4,4.15672722680174,4.57350344207084,2010
732382440.830946,26032663404168.6,2.12081713361587,0.0,2016
5003000.0,104336700000.0,0.0,11.8,2016
293000.0,1766902709.19935,10.7156661309681,35.46,2008
0.0,40840212765.9574,-0.60631938514085,0.0,2021
20887000.0,666000000000.0,2.06884036053473,5.6,2016
1100.00002384186,28450168.692765,0.0,0.0,2007
247000.0,487763851.851852,1.85550399046655,0.0,2002
0.0,0.0,0.0,0.0,2007
51423560.2895256,1613901715604.2,2.90820298536757,11.5911338243686,2014
26728000.0,379546097300.633,0.89656333526032,5.802,2015
9199.99980926514,138000000.0,0.0,25.37,2005
3834000.0,644019315003.54,27.2568127242908,12.275,2012
10012000.0,688133699635.797,1.68813017869623,5.873,2005
958000.0,26265625000.0,-2.19115191986644,0.0,2003
214000.0,1273375078.44844,2.74542000214241,3.185,2006
0.0,253547358747.447,1.5618131744907,0.0,2009
97701000.0,1020265057882.01,3.62946762439132,3.566,2006
0.0,30116192746.8942,3.73912004060664,5.78,2006
369336988.869679,11834959859719.9,2.75980873474443,6.43357914117323,2019
617000.0,1226829562.5,-1.68541212459466,0.0,2004
190532159.652663,3377596807804.83,3.89952980284712,5.42024165210368,2000
60960000.0,1172041488805.87,2.78516542713554,9.599,2001
35592000.0,456356813536.764,0.665631893135106,0.83,2017
3680000.0,21403167848.1444,27.4497127394395,6.938,2003
131390000.0,5941942238761.69,5.46284592944071,6.59979250268613,2011
130549000.0,3643251864341.3,2.59194673430567,7.70882821518409,2009
6922000.0,1468265356427.76,2.48792270531404,6.078,2014
8078000.0,27133804225.3521,4.84551875852116,12.5,2010
944560917.641592,22545178145610.6,2.77333854051586,9.02703516622279,2012
17503000.0,1651422932447.77,0.383000303608136,3.746,2019
172908916.919959,5413333286802.23,2.0916386224491,8.11951521221574,2019
2859000.0,7691367471.17992,14.2367970499143,6.814,2003
6510000.0,552025140252.246,0.0,7.1,2013
19116000.0,376901649222.451,0.565260568780326,3.1,2019
1079000.0,5365976700.0,1.76950322089729,12.17,2014
0.0,3927157866.96465,2.15893131266946,0.0,2004
1771000.0,18610594846.2083,12.3148150178852,6.445,2004
480202482.119432,26494505143186.8,2.3126034330156,4.19233698607104,2018
1436000.0,0.0,0.0,0.0,2002
3313000.0,62420164991.5374,2.22111461526581,9.01,2018
225500.0,592622319.145664,4.29706572955357,4.565,2009
903000.0,41271701060.954,11.1863409441067,0.0,2012
0.0,3271813311.5831,0.0,0.0,2020
0.0,9535345011.48797,2.20783532536523,1.04,2010
315000.0,9318395054.85934,5.19702230216628,2.988,2002
1241227.85576344,6042913555.45194,5.31100954595292,5.82392200254264,2009
0.0,421739251509.08,12.0951065173432,0.0,2018
19000.0,250281900.0,4.25769978210942,0.0,2005
67000.0,2988342907.03096,11.9591837222127,5.633,2005
133000.0,2089079570.67546,8.27106093949328,2.63,2014
486276713.91257,8986082612992.17,6.42755278070092,5.44089445507883,2005
1684000.0,9918907108.09702,8.6102252854644,0.0,2005
1389000.0,17517210519.0912,1.63305558181326,3.979,2015
529000.0,0.0,0.0,3.83,2000
2107000.0,1786514058.22344,1.68548890528348,2.11,2005
3129000.0,178104220784.881,0.292704628136101,5.415,2015
503000.0,2028910915.16446,1.50654285701407,0.0,2013
15231500.0,307998545269.398,-0.522618167075298,3.79,2015
4500.0,1086612290.27171,0.0,3.0,1999
135000.0,10862943543.5419,-0.930287259984466,0.524,2014
134000.0,2730971595.39574,12.2001544446648,0.0,2007
0.0,3235809504.29871,0.0,0.0,2021
4449000.0,13469235348.2211,-0.390522069165529,6.6,2019
137445000.0,6156620349870.71,2.74483621896186,6.18944908930283,2013
0.0,0.0,0.0,0.0,2021
125000.0,1054112487.74083,2.0565034236599,0.0,2006
322000.0,14262408079.7014,0.919170717886054,0.0,2018
0.0,11157002972.5829,0.0,0.0,2021
0.0,0.0,0.0,0.0,2014
0.0,14353205678.4991,0.0,0.0,2021
670000.0,1268319185.18519,2.39562082529168,16.0,2006
23500.0,675000000.0,0.0,0.0,2009
0.0,36924841394.2605,4.14968003360264,0.0,2021
28169000.0,211596944503.8,2.03502713369511,4.01,2007
0.0,15970315034.9903,0.623163557374316,0.0,2003
486000.0,14104664678.5063,5.61051441492365,0.0,2019
207000.0,54724081490.5102,3.33256493271913,0.0,2002
792000.0,2588176054.6875,6.14988536750173,0.0,2010
197557890.625,18088714669521.6,1.79250774825292,7.9955516144939,2012
398000.0,42444489522.2303,0.0,0.0,2015
39916000.0,543976691793.886,0.706728601314311,0.716,2019
36173000.0,113211158292.936,3.56151711378352,7.189,2005
65400.0015258789,2437982705.12093,1.1944757244985,0.0,2011
0.0,100712307153.977,1.66610532426106,0.0,1999
0.0,66159884072.5308,4.08510285335102,9.843,2021
1210000.0,3046364804.46927,2.58368756641814,13.43,2018
0.0,401945576107.963,7.6965669988926,4.434,2022
0.0,5275242050.0,0.0,0.0,2021
63026000.0,1582930016538.82,2.6725555277285,8.869,2003
460000.0,832000000.0,0.0,0.0,2014
271000.0,540336925.925926,1.06721547992874,0.0,2002
36700.0007629395,1157074319.19388,5.04610226320204,0.0,2011
50000.0,19788515590.1284,17.3013845700157,0.0,2008
15936000.0,341104766329.17,3.24758842443723,0.622,2010
0.0,946685763995.533,4.35742047634744,0.0,2012
150000.0,3622350062.96053,2.17569480664608,0.0,2002
150000.0,813260468.873834,1.18817038620528,0.0,2003
3224000.0,273869255596.078,1.08382098409305,7.361,2018
0.0,5430713728.89074,0.0,0.0,2007
0.0,53000805354035.6,0.73285164517586,7.15025457422699,2020
0.0,2499113022.81675,0.0,9.1,2015
0.0,23533791208.7912,2.26456504389469,0.0,2003
4364000.0,71623500000.0,0.0,11.94,2002
11772323.3109744,2389925602766.97,7.61128126406368,0.0,2013
0.0,26105207115.3129,2.65848484065262,8.325,2005
0.0,12402486183.6396,3.61690530108814,0.0,2021
0.0,120592216208.386,3.14960629921268,6.894,2021
0.0,391345597.488269,8.63632094930278,0.0,2000
0.0,770494988148.76,1.78404994832039,0.0,2018
31081000.0,1649265644244.09,1.59688412852977,6.426,2017
0.0,373979442362.193,5.69107474746211,0.0,2020
1428000.0,6104139672.8194,2.79082848067754,7.317,2004
25700.0007629395,1469789119.08756,0.488686760261083,0.0,2017
1200190531.25,47636457096446.7,0.338705695410167,6.86171445587466,2015
459000.0,1239000000.0,0.0,4.57,2003
0.0,10468219225.4869,4.94432438791283,0.0,2023
211000.0,24750626040.5917,3.92867290939597,0.0,2019
2510000.0,5542054181.12616,0.361563704540767,15.128,2019
0.0,12567271004.6761,6.08128114112413,0.0,2022
723000.0,836092592.592593,5.8351651957086,0.0,2011
0.0,358681066274.469,1.88136707196853,4.318,2022
1431000.0,0.0,0.0,0.0,1999
6797000.0,27117105059.5075,0.140633334505327,9.643,2016
10452000.0,34772526595.7447,2.64755321246189,0.0,2014
1402000.0,4111890472.76062,2.13476888806386,5.3,1999
35337000.0,3064708247921.43,1.45112016293279,6.398,2014
2928000.0,45427854693.2554,7.75494748709601,2.14,2004
1436450364.25948,44151098975078.0,3.51799903099596,0.0,2004
250000.0,4043551488.82603,0.0,0.0,2004
82272562.5244204,1649983007882.31,4.50460331603898,0.0,2004
0.0,14144060853.1362,4.92841396948968,0.0,2021
68400.0015258789,414143823.181648,6.27075302995691,0.0,2011
0.0,104399746853.401,21.3552901320822,0.0,2022
0.0,0.0,0.0,0.0,2006
0.0,42335646895.7984,2.12746796594194,0.0,2023
1429000.0,12435430969.6301,5.35016966859602,18.521,2014
0.0,10651709411.4594,4.95305034506872,0.0,2023
2239000.0,65952796427.9473,7.8583333333334,5.42,2011
755000.0,9009887946.82039,8.42204427696655,0.0,2009
127520000.0,10999205634931.6,3.04814861420952,4.27583239142118,2000
1308000.0,5265000000.0,0.0,12.2,2012
53799.9992370605,2142591540.40068,1.49102370047802,0.0,2010
639288627.722806,24920281496336.6,3.12900274473925,0.0,2015
99000.0,364996869.129618,1.41891891891893,0.0,2004
3774000.0,115308686941.38,7.31607858288579,6.55,2009
1453128423.16718,53443174098147.7,1.58734107634072,5.63120519296578,2017
0.0,407747565.096959,16.3131507905901,0.0,2004
125000.0,797736334.281305,0.61008572090503,0.0,2013
579000.0,5223727302.54906,3.75017465778466,0.0,2002
2253000.0,104738954264.226,14.0317836131437,0.0,2003
5674000.0,57231904542.8755,7.73574804312508,0.0,2010
696000.0,44888028946.0854,6.39170644391413,18.06,2007
0.0,75380825062.4216,2.79989500109268,0.0,2010
138000.0,298323500.0,-1.04230533415074,0.0,2016
0.0,7074394734.88431,0.428957808324092,35.264,2014
11101000.0,2696778386607.65,0.989486703772491,4.518,2020
671923148.38367,15406789298778.1,6.14356655248047,0.0,2007
1634000.0,10349300380.33,3.34787655037648,11.236,2019
739000.0,6667418752.07307,4.71037060105885,8.337,2004
22028654.6392303,56448952736.3431,4.01848952508763,0.0,2000
34665318.3696877,1131743844061.68,6.78669789038244,0.0,2007
5327000.0,36847643521.1268,2.89947905006057,11.9,2014
594000.0,16674276285.8956,14.0068107702519,2.603,2008
0.0,1186509691070.97,1.56012990525673,3.827,2021
666000.0,824585185.185185,0.816089281562459,0.0,2012
2074000.0,4121000000.0,0.0,0.0,2019
0.0,57215475076.2986,7.54850088183423,18.206,2004
0.0,2768802959.60794,7.3468144053353,4.804,2021
313000.0,3991377904.13162,0.837734531536568,11.51,2003
5256000.0,15223796148.8396,4.00357820695097,16.506,2015
172620607.18768,3739376506124.04,4.63747436011765,4.37385128604716,2006
308581283.043352,4911775371854.07,5.12899499422417,6.05799766132886,2003
90007073.6280142,1815637351836.13,3.48340699677866,10.6628797683693,2006
25291000.0,438556021078.034,1.60581182954474,5.674,2014
0.0,19388402541.6698,3.62901534185376,0.0,2023
0.0,35164210526.3158,0.0,0.0,2012
452000.0,2237160502.7933,1.37912138094799,0.0,2004
366000.0,0.0,0.0,0.0,2013
0.0,0.0,0.0,0.0,2000
3999000.0,14282292664.6004,0.281506610345575,13.008,2002
4697120.10955494,179390065404.769,3.18869330220589,0.0,2002
460000.0,771275555.555555,-0.308654779585642,0.0,2009
1194000.0,1056977777.77778,0.694916711613604,0.0,2017
294608725.405586,3922723280455.31,3.13106248590115,7.08916372433293,2017
1964000.0,0.0,0.0,0.0,1999
0.0,1516988544645.35,8.11266347619176,0.0,2023
24248164.5348655,603944232307.457,7.02551436974771,0.0,2007
1219000.0,134620909004.446,1.1513157894737,11.812,2001
856000.0,7248374837.72056,2.28194607024307,0.0,2005
5724000.0,44360072680.4476,3.62939937384381,15.557,2016
81953000.0,1105424238731.09,4.15672722680174,5.303,2010
2052000.0,24191430000.0,0.60404908699661,4.418,2016
14496000.0,295092888076.589,4.57560270376527,3.72,2012
56000.0,1239144501.77525,5.0687139477799,0.0,2011
147000.0,4686256363.04707,0.0,0.0,1999
165000.0,8498894359.38629,0.0,0.0,2003
7296000.0,79998046305.79,3.27955694678546,5.832,2017
52400.0015258789,2067381665.25454,3.52126227238643,0.0,2009
2395000.0,218331946925.304,4.5242115050527,9.96,2011
1321000.0,113848450088.686,20.0707078146866,0.0,1999
1012277275.00541,43267718735167.6,1.10457711175391,8.37279459855778,2009
30898966.0376497,136817458241.053,5.00876695522724,8.04906724112202,2007
1957000.0,545147614972.141,0.497367318853572,8.291,2020
21000.0,536080148.097299,0.0,0.0,1999
1399.99997615814,19456338.0318228,0.0,0.0,2003
192000.0,1267997934.3125,6.27736020484006,0.0,2001
153260000.0,12310491333980.9,1.59313600071436,3.9,2017
205000.0,1595297355.78349,5.12899499422417,6.768,2003
54900.0015258789,4000102086.14635,0.0,2.46,2006
45000.0,1911563668.85006,-0.790883768934757,0.0,2000
1160000.0,4984000000.0,0.0,13.3,2011
7265000.0,932560861701.17,1.27246037789161,3.82,2020
0.0,462268000.0,1.11167400387197,0.0,2005
1711000.0,9637904655.17446,-0.311210160390699,10.759,2018
16000.0,1480673594.05602,9.7646628575765,7.366,2001
695000.0,874548148.148148,1.10698554000129,0.0,2013
21805000.0,390516804016.501,1.96682557818842,2.462,2017
98128000.0,1330994811670.31,2.44612782366809,24.789,2012
625662233.101653,9956956923132.02,2.09199838997655,9.70704205347749,2003
28669900.9998018,743350272311.401,4.44626244229259,0.0,2009
9466000.0,1392723834562.64,1.61076787290379,5.159,2019
30402000.0,14687744162801.0,2.41942189457782,5.61,2020
28070000.0,352832602064.452,0.56402054044954,6.925,2014
29054552.8528655,459606900952.368,2.72103284850455,13.5825586635505,2002
196595000.0,2870408553990.28,2.11159795174994,9.228,2011
11832000.0,64410122847.3508,5.59815595039854,4.165,2019
133000.0,915257323.3961,8.17642937482053,0.0,2004
899000.0,686787800.0,0.0,0.0,2010
770000.0,8773203178.16512,21.2712650013779,0.0,2012
0.0,140177363.671764,9.81643884508657,0.0,2009
0.0,166774104959.102,1.39333028780309,0.0,2015
2606000.0,4784000000.0,0.0,0.0,2007
260218031.214228,8713511453933.71,4.3974138315007,4.9255326631769,2010
2566000.0,121166507717.951,5.18102372034954,11.183,1999
56655000.0,320860317562.562,2.40930743862224,3.392,2016
0.0,5497903850286.88,9.36187249769016,4.95211430879536,2023
0.0,0.0,0.0,0.0,2010
2451000.0,189880896903.073,5.59111590961664,12.0,2017
0.0,67037321008.9679,4.68354420903453,7.112,2021
1833000.0,19091020000.0,1.63495041543822,0.0,2013
1608000.0,8734741331.60386,2.08432746082343,6.896,2009
1800000.0,52512343996.69,0.685881065304603,3.273,2017
908000.0,6884913658.10632,3.0801706924026,0.0,2011
24419000.0,1693115002708.32,4.47036660760173,4.513,2019
17409971.529363,447114593744.199,2.867588034469,0.0,2019
25394000.0,1687830448147.55,1.7529508005142,6.042,1999
1124271992.40308,47429075600674.9,2.07814071860787,8.26521845185554,2010
0.0,0.0,0.0,0.0,2006
5817000.0,12588998589.5628,3.49368534619531,14.8,2005
329000.0,772315983.81843,0.798863838097023,0.0,2014
24390000.0,1574199360089.0,3.68332944412233,5.238,2017
0.0,866000000.0,0.0,0.0,2020
131000.0,3104003546.26497,5.54468891259779,0.0,2015
0.0,0.0,0.0,0.0,2006
0.0,1647527579588.04,8.06408196804895,0.0,2022
2249000.0,37866996882.9157,12.4433748584372,5.0,2016
7055000.0,109406674087.947,3.19839776658374,2.16,2016
19952000.0,313952317330.776,2.29913785639285,5.682,2005
1206000.0,28915786516.6123,4.90520875694557,1.91,2013
0.0,13442861496.4454,9.47001039253012,5.018,2019
805000.0,56213985987.4168,2.2736791162154,4.423,2010
179309906.25,16880683000000.0,1.46483265562717,7.375,2013
0.0,0.0,0.0,0.0,2023
39000.0,23848447849.7467,4.87167398565555,0.0,2020
7551000.0,85555390139.118,3.56443426013508,5.861,2018
968000.0,727161000.0,0.0,0.0,2012
747000.0,892592592.592592,5.30722081028547,0.0,2001
937000.0,49848725000.0,2.27618478002121,3.142,2007
869000.0,4682479912.05203,1.37488542621438,0.0,2015
0.0,1296089479.91978,0.0,4.394,2021
9199.99980926514,85171073.8777498,10.128724672229,17.63,2002
1852000.0,12354820143.8849,61.1349331618477,2.3,2001
0.0,37711987599830.9,8.81109209279587,0.0,2022
61299.9992370605,6657526979.72277,0.0,0.0,2014
3635000.0,18809197969.5431,-1.13430854990247,12.875,2003
1041000.0,69890505323.5842,1.74332075653848,5.592,2019
1895000.0,67517349212.0609,13.2088026688373,4.87,2012
2334000.0,103905210084.034,2.29024902847571,4.005,2004
0.0,555266666.666667,1.4831944499819,0.0,2021
29604000.0,189107698561.919,0.309364548494975,5.048,2015
7944000.0,239258328381.741,0.631200905175754,1.849,2015
2071785909.76065,75472473882835.1,1.44385719270808,0.0,2015
1211000.0,1873452513.96648,4.04402131190513,6.92,2000
0.0,2398000000.0,8.488167518494,0.0,2011
451000.0,2300492465.32276,4.17274777763036,8.22,2003
134206000.0,5212164267904.79,3.7964433376871,0.0,2010
385922932.173933,8120998060294.65,4.41589984169561,5.62651985133533,2006
624000.0,12292770631.565,14.3303348325837,3.905,2012
242000.0,1107571457.90614,5.36907687065549,0.0,2006
0.0,12215878032.7166,-0.0971007664640198,0.0,2021
896000.0,270000311606.226,0.290554555653239,7.759,2020
14500.0,64935847.4676225,0.0,0.0,2001
2315000.0,24882225741.8119,4.36587159819267,5.698,2019
1662000.0,4376930578.32395,-0.271385023385176,17.732,2016
178311359.375,17608138000000.0,1.62222297740817,6.168,2014
0.0,19363736263.7363,0.239999999999952,0.0,2002
0.0,18426469016.9492,-0.0580909784225664,0.0,2013
6053000.0,295008835380.997,12.5378277304689,0.0,2009
265000.0,5474379252.34114,0.0,0.0,2009
81000.0,191048400.0,3.9514623522091,4.18,2005
55000.0,3394084732.49543,-1.61440769175596,0.0,2003
20292000.0,838564800000.0,-2.09333333333329,5.636,2019
0.0,18750946600.1423,7.24097765588442,23.106,2021
209238311.638102,10750493312502.7,3.02696391124796,3.80418968817855,2012
30715000.0,45048190598.3249,4.56056338028164,1.81,2015
490804002.09165,27040135154758.5,1.70397863236265,4.21516313104628,2019
0.0,485310823603.662,5.51784987104659,3.573,2023
27138000.0,320213157595.018,1.69326586220315,3.801,2007
271000.0,714300259.259259,0.421539125687215,0.0,2009
